ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1420795,85,2497,85,168067,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,,,2014-10-12 00:00:00,2014-11-12 00:00:00 UTC,Yes,3,2
1424881,85,2497,85,168149,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-07-15 00:00:00,,2013-07-12 00:00:00,2013-08-12 00:00:00 UTC,No,3,2
1413557,85,2497,85,167745,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,,,2015-02-12 00:00:00,2015-03-12 00:00:00 UTC,Yes,3,2
1416925,85,2497,85,167943,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-01-14 00:00:00,,2013-01-12 00:00:00,2013-02-12 00:00:00 UTC,No,3,2
1444339,85,2497,85,168649,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,,,2013-01-12 00:00:00,2013-02-12 00:00:00 UTC,No,3,2
1424919,85,2497,85,168153,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-10-18 00:00:00,,2013-10-12 00:00:00,2013-11-12 00:00:00 UTC,No,3,2
1444585,85,2497,85,168677,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-11-26 00:00:00,,2013-11-12 00:00:00,2013-12-12 00:00:00 UTC,No,3,2
1414477,83,2493,83,167839,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-01-10 00:00:00,,2012-12-13 00:00:00,2013-01-12 00:00:00 UTC,No,3,2
1412073,85,2497,85,167689,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-13 00:00:00,2013-06-13 00:00:00,,2013-06-12 00:00:00,2013-07-12 00:00:00 UTC,No,3,2
1437951,83,2493,83,168449,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-14 00:00:00,2013-06-24 00:00:00,,2013-06-13 00:00:00,2013-07-13 00:00:00 UTC,No,3,2
1429695,83,2493,83,168309,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-14 00:00:00,2013-06-11 00:00:00,,2013-05-13 00:00:00,2013-06-13 00:00:00 UTC,No,3,2
1430003,83,2493,83,168333,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-14 00:00:00,2013-10-23 00:00:00,Moved to JA125,2013-10-15 00:00:00,2013-11-15 00:00:00 UTC,No,3,2
1437015,85,2497,85,168441,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-14 00:00:00,2013-10-13 00:00:00,Emailed to cancel - 10/17/13 SN,2013-10-13 00:00:00,2013-11-13 00:00:00 UTC,Yes,3,2
1427205,85,2497,85,168257,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-15 00:00:00,2016-03-04 00:00:00,,2016-02-23 00:00:00,2016-03-23 00:00:00 UTC,No,3,2
1416201,85,2497,85,167915,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-16 00:00:00,2013-07-02 00:00:00,,2013-06-15 00:00:00,2013-07-15 00:00:00 UTC,No,3,2
1418965,85,2497,85,168009,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-16 00:00:00,2013-05-09 00:00:00,,2013-04-15 00:00:00,2013-05-15 00:00:00 UTC,No,3,2
1427173,85,2497,85,168251,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-16 00:00:00,2014-06-20 00:00:00,,2014-06-15 00:00:00,2014-07-15 00:00:00 UTC,No,3,2
1428367,2,10,2,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2012-12-17 00:00:00,2013-04-10 00:00:00,,2013-03-17 00:00:00,2013-04-17 00:00:00 UTC,Yes,3,2
1410567,2,10,2,167589,SEE DESTINATION APP,1,2,97.0,,Inactive,2012-12-17 00:00:00,2013-05-14 00:00:00,,2013-04-17 00:00:00,2013-05-17 00:00:00 UTC,No,3,2
1420861,2,10,2,168077,SEE DESTINATION APP,1,2,97.0,,Inactive,2012-12-20 00:00:00,2013-05-14 00:00:00,,2013-04-20 00:00:00,2013-05-20 00:00:00 UTC,No,3,2
1442405,85,2497,85,168565,SEE DESTINATION APP,1,2,47.0,,Inactive,2012-12-20 00:00:00,2013-01-25 00:00:00,,2013-01-19 00:00:00,2013-02-19 00:00:00 UTC,No,3,2
1440951,211,1421,211,168463,SEE DESTINATION APP,1,2,97.0,Dallas,Inactive,2012-12-23 00:00:00,,,2015-01-23 00:00:00,2015-02-23 00:00:00 UTC,Yes,3,2
1444693,71,1443,71,168685,SEE DESTINATION APP,1,2,97.0,,Active,2012-12-26 00:00:00,,,2017-03-25 00:00:00,2017-04-25 00:00:00 UTC,Yes,3,2
1414911,211,1421,211,167865,SEE DESTINATION APP,1,2,97.0,,Inactive,2012-12-27 00:00:00,2013-06-27 00:00:00,,2013-06-26 00:00:00,2013-07-26 00:00:00 UTC,No,3,2
1432847,211,1421,211,168395,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-07 00:00:00,2013-02-07 00:00:00,cancelled through FD AG 1-14-13,2013-01-07 00:00:00,2013-02-06 00:00:00 UTC,No,3,2
1442445,211,1421,211,168567,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-08 00:00:00,2013-02-12 00:00:00,Billing Failure,2013-02-07 00:00:00,2013-03-07 00:00:00 UTC,No,3,2
1444575,2,10,2,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-10 00:00:00,2013-06-11 00:00:00,,2013-06-10 00:00:00,2013-07-10 00:00:00 UTC,Yes,3,2
1441761,211,1421,211,168547,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-11 00:00:00,2013-01-15 00:00:00,,2013-01-11 00:00:00,2013-02-10 00:00:00 UTC,No,3,2
1426793,2,10,2,168243,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-11 00:00:00,2013-05-14 00:00:00,,2013-05-11 00:00:00,2013-06-11 00:00:00 UTC,No,3,2
1429731,2,10,2,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-11 00:00:00,,,2013-04-11 00:00:00,2013-05-11 00:00:00 UTC,No,3,2
1413821,213,1423,213,167757,SEE DESTINATION APP,1,2,79.0,,Inactive,2013-01-15 00:00:00,2013-09-11 00:00:00,,2013-08-15 00:00:00,2013-09-15 00:00:00 UTC,No,3,2
1424799,71,1443,71,168137,SEE DESTINATION APP,1,2,147.0,,Inactive,2013-01-15 00:00:00,2013-02-28 00:00:00,just not for him,2013-01-15 00:00:00,2013-02-14 00:00:00 UTC,No,3,2
1445749,2,10,2,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-21 00:00:00,2013-04-09 00:00:00,,2013-03-22 00:00:00,2013-04-22 00:00:00 UTC,Yes,3,2
1420501,2,10,2,168061,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-22 00:00:00,2013-05-14 00:00:00,,2013-04-23 00:00:00,2013-05-23 00:00:00 UTC,No,3,2
1446271,211,1421,211,168745,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-28 00:00:00,2013-02-27 00:00:00,,2013-02-27 00:00:00,2013-03-27 00:00:00 UTC,No,3,2
1443067,2,10,2,168593,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-01-29 00:00:00,2013-05-14 00:00:00,,2013-05-01 00:00:00,2013-06-01 00:00:00 UTC,No,3,2
1446355,211,1421,211,168753,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-02-03 00:00:00,2013-04-22 00:00:00,,2013-04-05 00:00:00,2013-05-05 00:00:00 UTC,No,3,2
1447009,211,1421,211,168779,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-02-07 00:00:00,2013-04-04 00:00:00,,2013-03-09 00:00:00,2013-04-09 00:00:00 UTC,No,3,2
1447237,2,10,2,168787,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-02-11 00:00:00,2013-05-14 00:00:00,,2013-05-12 00:00:00,2013-06-12 00:00:00 UTC,No,3,2
1444433,211,1421,211,168655,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-02-15 00:00:00,2013-03-08 00:00:00,,2013-02-15 00:00:00,2013-03-17 00:00:00 UTC,No,3,2
1426329,211,1421,211,168227,SEE DESTINATION APP,1,2,97.0,Dallas,Inactive,2013-02-19 00:00:00,2013-10-08 00:00:00,,2013-09-19 00:00:00,2013-10-19 00:00:00 UTC,No,3,2
1447277,211,1421,211,168791,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-02-23 00:00:00,2013-06-11 00:00:00,,2013-05-25 00:00:00,2013-06-25 00:00:00 UTC,No,3,2
1436425,211,1421,211,168435,SEE DESTINATION APP,1,2,97.0,Dallas,Inactive,2013-03-05 00:00:00,2013-10-08 00:00:00,,2013-09-21 00:00:00,2013-10-21 00:00:00 UTC,No,3,2
1448077,211,1421,211,168841,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-09 00:00:00,2013-05-07 00:00:00,,2013-04-08 00:00:00,2013-05-08 00:00:00 UTC,No,3,2
1448073,211,1421,211,168835,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-11 00:00:00,,,2013-05-10 00:00:00,2013-06-10 00:00:00 UTC,No,3,2
1443207,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-12 00:00:00,2015-08-14 00:00:00,,2015-08-10 00:00:00,2015-09-10 00:00:00 UTC,No,3,2
1444169,211,1421,211,168637,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-12 00:00:00,2013-04-01 00:00:00,,2013-03-12 00:00:00,2013-04-11 00:00:00 UTC,No,3,2
1448047,2,10,2,168831,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-13 00:00:00,2013-05-14 00:00:00,,2013-05-14 00:00:00,2013-06-14 00:00:00 UTC,No,3,2
1448089,211,1421,211,168843,SEE DESTINATION APP,1,2,97.0,Dallas,Inactive,2013-03-16 00:00:00,2013-07-15 00:00:00,,2013-06-16 00:00:00,2013-07-16 00:00:00 UTC,No,3,2
1448073,211,1421,211,168837,SEE DESTINATION APP,1,2,97.0,Dallas,Inactive,2013-03-18 00:00:00,,,2013-05-18 00:00:00,2013-06-18 00:00:00 UTC,No,3,2
1448225,211,1421,211,168847,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-03-25 00:00:00,2013-04-24 00:00:00,,2013-04-24 00:00:00,2013-05-24 00:00:00 UTC,No,3,2
1448355,2,10,2,168861,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-03 00:00:00,2013-05-14 00:00:00,,2013-05-03 00:00:00,2013-06-03 00:00:00 UTC,No,3,2
1447549,211,1421,211,168805,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-07 00:00:00,2013-05-07 00:00:00,,2013-05-07 00:00:00,2013-06-07 00:00:00 UTC,No,3,2
1448357,211,1421,211,168863,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-07 00:00:00,2013-04-19 00:00:00,,2013-04-07 00:00:00,2013-05-07 00:00:00 UTC,No,3,2
1448525,211,1421,211,168881,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-17 00:00:00,2013-10-08 00:00:00,,2013-09-17 00:00:00,2013-10-17 00:00:00 UTC,No,3,2
1448459,211,1421,211,168867,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-18 00:00:00,2013-06-06 00:00:00,,2013-05-18 00:00:00,2013-06-18 00:00:00 UTC,No,3,2
1448509,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-21 00:00:00,,,2013-06-21 00:00:00,2013-07-21 00:00:00 UTC,No,3,2
1448563,71,1443,71,168885,SEE DESTINATION APP,1,2,147.0,Dallas,Inactive,2013-04-24 00:00:00,2013-04-24 00:00:00,,2013-04-24 00:00:00,2013-05-24 00:00:00 UTC,No,3,2
1448563,211,1421,211,168885,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-24 00:00:00,2013-05-13 00:00:00,,2013-04-24 00:00:00,2013-05-24 00:00:00 UTC,No,3,2
1448547,211,1421,211,168883,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-26 00:00:00,2013-05-21 00:00:00,,2013-04-26 00:00:00,2013-05-26 00:00:00 UTC,No,3,2
1448565,211,1421,211,168887,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-26 00:00:00,2013-06-11 00:00:00,,2013-05-26 00:00:00,2013-06-26 00:00:00 UTC,No,3,2
1448465,211,1421,211,168877,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-04-26 00:00:00,,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,Yes,3,2
1449183,87,2519,87,168917,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-09 00:00:00,2014-10-13 00:00:00,,2014-10-09 00:00:00,2014-11-09 00:00:00 UTC,No,3,2
1449267,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-10 00:00:00,,,2013-06-09 00:00:00,2013-07-09 00:00:00 UTC,No,3,2
1449291,87,2519,87,168939,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-10 00:00:00,2013-09-03 00:00:00,,2013-08-10 00:00:00,2013-09-10 00:00:00 UTC,No,3,2
1449339,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-10 00:00:00,,,2013-07-09 00:00:00,2013-08-09 00:00:00 UTC,No,3,2
1449207,71,1443,71,168923,SEE DESTINATION APP,1,2,97.0,,Active,2013-05-11 00:00:00,,,2017-04-10 00:00:00,2017-05-10 00:00:00 UTC,Yes,3,2
1414261,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-18 00:00:00,,,2013-05-18 00:00:00,2013-06-18 00:00:00 UTC,No,3,2
1449269,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-20 00:00:00,,,2013-08-19 00:00:00,2013-09-19 00:00:00 UTC,No,3,2
1449169,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-05-25 00:00:00,,,2013-07-24 00:00:00,2013-08-24 00:00:00 UTC,No,3,2
1449475,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-04 00:00:00,,,2013-07-04 00:00:00,2013-08-04 00:00:00 UTC,No,3,2
1449397,87,2519,87,168967,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-04 00:00:00,2013-07-10 00:00:00,Billing Failure,2013-07-04 00:00:00,2013-08-04 00:00:00 UTC,Yes,3,2
1449297,87,2519,87,168951,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-05 00:00:00,2013-11-13 00:00:00,,2013-11-05 00:00:00,2013-12-05 00:00:00 UTC,No,3,2
1449549,87,2519,87,168975,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-15 00:00:00,2013-10-20 00:00:00,,2013-10-15 00:00:00,2013-11-15 00:00:00 UTC,No,3,2
1449747,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-20 00:00:00,,,2013-07-20 00:00:00,2013-08-20 00:00:00 UTC,No,3,2
1449619,87,2519,87,168979,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-27 00:00:00,2013-08-13 00:00:00,billing failure,2013-07-27 00:00:00,2013-08-27 00:00:00 UTC,Yes,3,2
1449189,87,2519,87,168919,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-06-30 00:00:00,2014-07-06 00:00:00,,2014-06-30 00:00:00,2014-07-30 00:00:00 UTC,No,3,2
1447377,87,2519,87,168801,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-01 00:00:00,,,2013-06-30 00:00:00,2013-07-31 00:00:00 UTC,Yes,3,2
1426295,87,2519,87,168219,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-05 00:00:00,2013-09-04 00:00:00,,2013-09-04 00:00:00,2013-10-04 00:00:00 UTC,No,3,2
1449937,87,2519,87,169031,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-08 00:00:00,2013-09-11 00:00:00,,2013-09-07 00:00:00,2013-10-07 00:00:00 UTC,No,3,2
1449177,87,2519,87,168915,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-10 00:00:00,2013-09-11 00:00:00,,2013-09-09 00:00:00,2013-10-09 00:00:00 UTC,No,3,2
1414395,87,2519,87,167823,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-15 00:00:00,2013-10-18 00:00:00,,2013-10-15 00:00:00,2013-11-15 00:00:00 UTC,No,3,2
1450021,87,2519,87,169045,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-15 00:00:00,2013-10-07 00:00:00,,2013-09-15 00:00:00,2013-10-15 00:00:00 UTC,No,3,2
1450055,87,2519,87,169051,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-15 00:00:00,2013-10-08 00:00:00,,2013-09-15 00:00:00,2013-10-15 00:00:00 UTC,No,3,2
1449957,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-15 00:00:00,,,2013-07-14 00:00:00,2013-08-14 00:00:00 UTC,No,3,2
1449657,87,2519,87,168985,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-16 00:00:00,2013-11-14 00:00:00,,2013-10-15 00:00:00,2013-11-15 00:00:00 UTC,No,3,2
1417147,87,2519,87,167955,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-25 00:00:00,2013-10-08 00:00:00,,2013-09-24 00:00:00,2013-10-24 00:00:00 UTC,No,3,2
1450275,87,2519,87,169085,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-27 00:00:00,2013-08-27 00:00:00,,2013-08-26 00:00:00,2013-09-26 00:00:00 UTC,No,3,2
1450031,87,2519,87,169049,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-07-27 00:00:00,,,2013-08-26 00:00:00,2013-09-26 00:00:00 UTC,Yes,3,2
1450281,87,2519,87,169087,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-08-02 00:00:00,,,2013-08-02 00:00:00,2013-09-02 00:00:00 UTC,Yes,3,2
1447433,87,2519,87,168803,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-08-07 00:00:00,2013-10-28 00:00:00,,2013-10-06 00:00:00,2013-11-06 00:00:00 UTC,No,3,2
1450421,87,2519,87,169101,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-08-25 00:00:00,2013-10-08 00:00:00,,2013-09-25 00:00:00,2013-10-25 00:00:00 UTC,No,3,2
1450439,87,2519,87,169105,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-08-29 00:00:00,2013-09-26 00:00:00,,2013-08-28 00:00:00,2013-09-28 00:00:00 UTC,No,3,2
1449859,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-16 00:00:00,,,2013-09-16 00:00:00,2013-10-16 00:00:00 UTC,No,3,2
1449169,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-04 00:00:00,2014-01-08 00:00:00,,2014-01-04 00:00:00,2014-02-04 00:00:00 UTC,No,3,2
1414303,87,2519,87,167795,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-05 00:00:00,2014-07-09 00:00:00,,2014-07-05 00:00:00,2014-08-10 00:00:00 UTC,No,3,2
1447867,87,2519,87,168813,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-10 00:00:00,,,2014-08-10 00:00:00,2014-09-10 00:00:00 UTC,Yes,3,2
1443085,83,2493,83,168595,SEE DESTINATION APP,1,2,47.0,,Inactive,2013-09-13 00:00:00,2013-10-23 00:00:00,Moved to JA125,2013-10-15 00:00:00,2013-11-15 00:00:00 UTC,No,3,2
1449859,211,1421,211,169013,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-20 00:00:00,,,2013-09-20 00:00:00,2013-10-20 00:00:00 UTC,Yes,3,2
1450713,87,2519,87,169143,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-21 00:00:00,,,2015-06-21 00:00:00,2015-07-21 00:00:00 UTC,Yes,3,2
1450805,87,2519,87,169153,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-09-24 00:00:00,2013-09-30 00:00:00,,2013-09-24 00:00:00,2013-10-24 00:00:00 UTC,No,3,2
1450131,87,2519,87,169067,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-10-01 00:00:00,2013-12-07 00:00:00,,2013-11-30 00:00:00,2013-12-31 00:00:00 UTC,No,3,2
1450293,87,2519,87,169095,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-10-07 00:00:00,2013-12-02 00:00:00,,2013-11-06 00:00:00,2013-12-06 00:00:00 UTC,No,3,2
1450055,87,2519,87,169053,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-10-21 00:00:00,2014-02-04 00:00:00,,2014-01-21 00:00:00,2014-02-21 00:00:00 UTC,No,3,2
1451065,87,2519,87,169185,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-10-30 00:00:00,,,2013-10-29 00:00:00,2013-11-29 00:00:00 UTC,No,3,2
1441613,71,1443,71,168525,SEE DESTINATION APP,1,2,147.0,,Inactive,2013-11-12 00:00:00,2015-06-17 00:00:00,,2015-06-12 00:00:00,2015-07-12 00:00:00 UTC,No,3,2
1435247,87,2519,87,168425,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-11-14 00:00:00,2013-12-15 00:00:00,,2013-12-14 00:00:00,2014-01-14 00:00:00 UTC,No,3,2
1451185,87,2519,87,169197,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-11-21 00:00:00,2014-03-21 00:00:00,,2014-03-21 00:00:00,2014-04-21 00:00:00 UTC,No,3,2
1451225,71,1443,71,169203,SEE DESTINATION APP,1,2,97.0,,Active,2013-11-26 00:00:00,,,2017-03-26 00:00:00,2017-04-26 00:00:00 UTC,Yes,3,2
1451421,87,2519,87,169213,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-02 00:00:00,2013-12-21 00:00:00,,2013-12-01 00:00:00,2014-01-01 00:00:00 UTC,No,3,2
1451735,87,2519,87,169231,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-09 00:00:00,2014-01-12 00:00:00,,2014-01-08 00:00:00,2014-02-08 00:00:00 UTC,No,3,2
1426295,87,2519,87,168219,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-10 00:00:00,,,2014-10-09 00:00:00,2014-11-09 00:00:00 UTC,Yes,3,2
1449837,87,2519,87,169009,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-16 00:00:00,2014-01-22 00:00:00,,2014-01-15 00:00:00,2014-02-15 00:00:00 UTC,No,3,2
1450287,71,1443,71,169093,SEE DESTINATION APP,1,2,97.0,,Active,2013-12-17 00:00:00,,,2017-04-17 00:00:00,2017-05-17 00:00:00 UTC,Yes,3,2
1452205,71,1443,71,169323,SEE DESTINATION APP,1,2,147.0,,Inactive,2013-12-17 00:00:00,2015-05-22 00:00:00,,2015-05-18 00:00:00,2015-06-18 00:00:00 UTC,No,3,2
1450949,87,2519,87,169171,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-23 00:00:00,,,2014-03-23 00:00:00,2014-04-23 00:00:00 UTC,Yes,3,2
1450715,87,2519,87,169145,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-30 00:00:00,,,2013-12-30 00:00:00,2014-01-30 00:00:00 UTC,Yes,3,2
1446123,87,2519,87,168735,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-31 00:00:00,2014-02-03 00:00:00,,2014-01-28 00:00:00,2014-02-28 00:00:00 UTC,No,3,2
1426025,87,2519,87,168207,SEE DESTINATION APP,1,2,97.0,,Inactive,2013-12-31 00:00:00,2015-10-04 00:00:00,,2015-09-30 00:00:00,2015-10-30 00:00:00 UTC,No,3,2
1447915,87,2519,87,168817,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-03 00:00:00,2014-05-07 00:00:00,,2014-05-02 00:00:00,2014-06-02 00:00:00 UTC,No,3,2
1450659,87,2519,87,169131,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-06 00:00:00,2014-09-10 00:00:00,,2014-09-05 00:00:00,2014-10-05 00:00:00 UTC,No,3,2
1452199,87,2519,87,169319,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-07 00:00:00,,,2015-10-06 00:00:00,2015-11-06 00:00:00 UTC,Yes,3,2
1450131,87,2519,87,169069,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-08 00:00:00,2014-11-11 00:00:00,,2014-11-07 00:00:00,2014-12-07 00:00:00 UTC,No,3,2
1411167,87,2519,87,167657,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-10 00:00:00,2014-03-14 00:00:00,,2014-03-10 00:00:00,2014-04-10 00:00:00 UTC,No,3,2
1452467,87,2519,87,169349,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-12 00:00:00,2014-10-15 00:00:00,,2014-10-11 00:00:00,2014-11-11 00:00:00 UTC,No,3,2
1441189,87,2519,87,168489,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-13 00:00:00,,,2014-04-12 00:00:00,2014-05-12 00:00:00 UTC,Yes,3,2
1449635,87,2519,87,168983,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-13 00:00:00,2016-01-26 00:00:00,,2016-01-12 00:00:00,2016-02-12 00:00:00 UTC,No,3,2
1450165,87,2519,87,169073,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-16 00:00:00,2014-02-14 00:00:00,,2014-01-15 00:00:00,2014-02-15 00:00:00 UTC,No,3,2
1452403,87,2519,87,169339,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,,,2014-01-19 00:00:00,2014-02-19 00:00:00 UTC,Yes,3,2
1452657,87,2519,87,169389,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,2014-06-23 00:00:00,,2014-06-19 00:00:00,2014-07-19 00:00:00 UTC,No,3,2
1449673,211,1421,211,168989,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,2014-01-27 00:00:00,,2014-01-21 00:00:00,2014-02-21 00:00:00 UTC,No,3,2
1449895,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,,,2014-10-26 00:00:00,2014-11-26 00:00:00 UTC,Yes,3,2
1428669,211,1421,211,168295,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,2014-02-24 00:00:00,,2014-02-03 00:00:00,2014-03-03 00:00:00 UTC,No,3,2
1452445,211,1421,211,169347,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,2014-03-13 00:00:00,,2014-03-06 00:00:00,2014-04-06 00:00:00 UTC,No,3,2
1452539,211,1421,211,169353,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-20 00:00:00,2014-02-07 00:00:00,,2014-02-07 00:00:00,2014-03-07 00:00:00 UTC,No,3,2
1452589,211,1421,211,169371,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-16 00:00:00,,,2014-03-16 00:00:00,2014-04-16 00:00:00 UTC,Yes,3,2
1452557,211,1421,211,169359,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-01-18 00:00:00,,,2015-03-18 00:00:00,2015-04-18 00:00:00 UTC,Yes,3,2
1416047,213,1423,213,167897,SEE DESTINATION APP,1,2,79.0,,Inactive,2014-01-20 00:00:00,,,2014-07-20 00:00:00,2014-08-20 00:00:00 UTC,Yes,3,2
